
2025-10-09 21:22:01,758 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 7 스텝 50/1258 - loss=0.0989 acc=0.9611
2025-10-09 21:25:41,440 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 7 스텝 100/1258 - loss=0.0997 acc=0.9609
2025-10-09 21:29:52,153 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 7 스텝 150/1258 - loss=0.0990 acc=0.9611
2025-10-09 21:33:00,724 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 7 스텝 200/1258 - loss=0.0986 acc=0.9615
2025-10-09 21:36:51,072 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 7 스텝 250/1258 - loss=0.0990 acc=0.9612
2025-10-09 21:40:24,419 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 7 스텝 300/1258 - loss=0.0986 acc=0.9614
2025-10-09 21:44:02,963 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 7 스텝 350/1258 - loss=0.0985 acc=0.9613
2025-10-09 21:47:26,601 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 7 스텝 400/1258 - loss=0.0982 acc=0.9615
2025-10-09 21:51:11,620 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 7 스텝 450/1258 - loss=0.0977 acc=0.9618
2025-10-09 21:54:26,849 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 7 스텝 500/1258 - loss=0.0970 acc=0.9621
2025-10-09 21:57:55,516 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 7 스텝 550/1258 - loss=0.0967 acc=0.9622
2025-10-09 22:01:37,278 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 7 스텝 600/1258 - loss=0.0965 acc=0.9623
2025-10-09 22:05:17,507 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 7 스텝 650/1258 - loss=0.0963 acc=0.9624
2025-10-09 22:08:57,042 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 7 스텝 700/1258 - loss=0.0963 acc=0.9624
2025-10-09 22:12:51,376 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 7 스텝 750/1258 - loss=0.0963 acc=0.9624
2025-10-09 22:16:14,366 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 7 스텝 800/1258 - loss=0.0962 acc=0.9623
2025-10-09 22:20:12,546 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 7 스텝 850/1258 - loss=0.0958 acc=0.9625
2025-10-09 22:24:15,939 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 7 스텝 900/1258 - loss=0.0957 acc=0.9625
2025-10-09 22:27:46,088 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 7 스텝 950/1258 - loss=0.0954 acc=0.9626
2025-10-09 22:31:23,577 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 7 스텝 1000/1258 - loss=0.0953 acc=0.9627
2025-10-09 22:35:03,509 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 7 스텝 1050/1258 - loss=0.0953 acc=0.9626
2025-10-09 22:39:05,743 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 7 스텝 1100/1258 - loss=0.0951 acc=0.9627
2025-10-09 22:42:31,781 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 7 스텝 1150/1258 - loss=0.0950 acc=0.9628
2025-10-09 22:45:19,758 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 7 스텝 1200/1258 - loss=0.0948 acc=0.9629
2025-10-09 22:47:26,909 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 7 스텝 1250/1258 - loss=0.0946 acc=0.9630
2025-10-09 22:48:25,396 | INFO     | 880794-MainThread | gravifox.train | engine.py:370 | fit | 에폭 007 완료 - train_loss=0.0946 train_acc=0.9630 val_loss=0.0898 val_acc=0.9684 val_f1=0.9690 val_auc=0.9950 val_ece=0.0098 val_tpr@1%=0.9390
2025-10-09 22:53:24,933 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 8 스텝 50/1258 - loss=0.0897 acc=0.9639
2025-10-09 22:57:43,692 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 8 스텝 100/1258 - loss=0.0883 acc=0.9658
2025-10-09 23:01:07,369 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 8 스텝 150/1258 - loss=0.0891 acc=0.9653
2025-10-09 23:05:32,607 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 8 스텝 200/1258 - loss=0.0880 acc=0.9660
2025-10-09 23:08:32,425 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 8 스텝 250/1258 - loss=0.0878 acc=0.9660
2025-10-09 23:13:16,800 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 8 스텝 300/1258 - loss=0.0876 acc=0.9661
2025-10-09 23:16:27,910 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 8 스텝 350/1258 - loss=0.0866 acc=0.9664
2025-10-09 23:20:54,553 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 8 스텝 400/1258 - loss=0.0864 acc=0.9666
2025-10-09 23:24:04,476 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 8 스텝 450/1258 - loss=0.0863 acc=0.9666
2025-10-09 23:28:43,842 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 8 스텝 500/1258 - loss=0.0859 acc=0.9667
2025-10-09 23:31:40,002 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 8 스텝 550/1258 - loss=0.0860 acc=0.9668
2025-10-09 23:35:27,567 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 8 스텝 600/1258 - loss=0.0857 acc=0.9668
2025-10-09 23:38:44,590 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 8 스텝 650/1258 - loss=0.0858 acc=0.9668
2025-10-09 23:42:29,132 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 8 스텝 700/1258 - loss=0.0856 acc=0.9669
2025-10-09 23:46:27,408 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 8 스텝 750/1258 - loss=0.0856 acc=0.9669
2025-10-09 23:50:32,262 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 8 스텝 800/1258 - loss=0.0855 acc=0.9669
2025-10-09 23:53:51,307 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 8 스텝 850/1258 - loss=0.0855 acc=0.9670
2025-10-09 23:57:58,359 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 8 스텝 900/1258 - loss=0.0851 acc=0.9671
2025-10-10 00:00:56,504 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 8 스텝 950/1258 - loss=0.0848 acc=0.9673
2025-10-10 00:05:19,382 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 8 스텝 1000/1258 - loss=0.0848 acc=0.9674
2025-10-10 00:09:10,212 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 8 스텝 1050/1258 - loss=0.0847 acc=0.9673
2025-10-10 00:12:55,267 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 8 스텝 1100/1258 - loss=0.0847 acc=0.9673
2025-10-10 00:15:56,795 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 8 스텝 1150/1258 - loss=0.0846 acc=0.9674
2025-10-10 00:18:35,722 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 8 스텝 1200/1258 - loss=0.0845 acc=0.9674
2025-10-10 00:20:29,402 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 8 스텝 1250/1258 - loss=0.0846 acc=0.9673
2025-10-10 00:21:16,162 | INFO     | 880794-MainThread | gravifox.train | engine.py:370 | fit | 에폭 008 완료 - train_loss=0.0846 train_acc=0.9673 val_loss=0.0715 val_acc=0.9738 val_f1=0.9743 val_auc=0.9971 val_ece=0.0088 val_tpr@1%=0.9536
2025-10-10 00:26:10,806 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 9 스텝 50/1258 - loss=0.0786 acc=0.9683
2025-10-10 00:29:51,856 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 9 스텝 100/1258 - loss=0.0800 acc=0.9687
2025-10-10 00:33:39,595 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 9 스텝 150/1258 - loss=0.0790 acc=0.9695
2025-10-10 00:37:02,977 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 9 스텝 200/1258 - loss=0.0785 acc=0.9694
2025-10-10 00:41:15,989 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 9 스텝 250/1258 - loss=0.0778 acc=0.9696
2025-10-10 00:44:14,267 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 9 스텝 300/1258 - loss=0.0775 acc=0.9698
2025-10-10 00:47:58,461 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 9 스텝 350/1258 - loss=0.0774 acc=0.9698
2025-10-10 00:51:30,924 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 9 스텝 400/1258 - loss=0.0769 acc=0.9700
2025-10-10 00:55:05,679 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 9 스텝 450/1258 - loss=0.0769 acc=0.9700
2025-10-10 00:58:21,494 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 9 스텝 500/1258 - loss=0.0767 acc=0.9701
2025-10-10 01:02:09,743 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 9 스텝 550/1258 - loss=0.0767 acc=0.9702
2025-10-10 01:05:44,329 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 9 스텝 600/1258 - loss=0.0770 acc=0.9702
2025-10-10 01:09:53,171 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 9 스텝 650/1258 - loss=0.0770 acc=0.9702
2025-10-10 01:13:17,623 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 9 스텝 700/1258 - loss=0.0768 acc=0.9704
2025-10-10 01:17:20,475 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 9 스텝 750/1258 - loss=0.0767 acc=0.9704
2025-10-10 01:19:57,467 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 9 스텝 800/1258 - loss=0.0765 acc=0.9704
2025-10-10 01:24:44,207 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 9 스텝 850/1258 - loss=0.0765 acc=0.9703
2025-10-10 01:27:51,707 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 9 스텝 900/1258 - loss=0.0763 acc=0.9704
2025-10-10 01:32:16,261 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 9 스텝 950/1258 - loss=0.0760 acc=0.9705
2025-10-10 01:35:23,275 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 9 스텝 1000/1258 - loss=0.0758 acc=0.9706
2025-10-10 01:40:25,077 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 9 스텝 1050/1258 - loss=0.0757 acc=0.9706
2025-10-10 01:43:19,711 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 9 스텝 1100/1258 - loss=0.0755 acc=0.9707
2025-10-10 01:47:45,405 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 9 스텝 1150/1258 - loss=0.0753 acc=0.9708
2025-10-10 01:50:03,623 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 9 스텝 1200/1258 - loss=0.0752 acc=0.9708
2025-10-10 01:52:27,418 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 9 스텝 1250/1258 - loss=0.0752 acc=0.9708
2025-10-10 01:53:45,993 | INFO     | 880794-MainThread | gravifox.train | engine.py:370 | fit | 에폭 009 완료 - train_loss=0.0752 train_acc=0.9708 val_loss=0.0682 val_acc=0.9750 val_f1=0.9750 val_auc=0.9975 val_ece=0.0076 val_tpr@1%=0.9539
2025-10-10 01:58:41,891 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 10 스텝 50/1258 - loss=0.0703 acc=0.9729
2025-10-10 02:03:03,435 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 10 스텝 100/1258 - loss=0.0729 acc=0.9714
2025-10-10 02:06:50,683 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 10 스텝 150/1258 - loss=0.0707 acc=0.9725
2025-10-10 02:10:46,797 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 10 스텝 200/1258 - loss=0.0706 acc=0.9725
2025-10-10 02:14:31,497 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 10 스텝 250/1258 - loss=0.0703 acc=0.9725
2025-10-10 02:17:32,415 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 10 스텝 300/1258 - loss=0.0704 acc=0.9728
2025-10-10 02:21:28,529 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 10 스텝 350/1258 - loss=0.0703 acc=0.9728
2025-10-10 02:24:41,173 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 10 스텝 400/1258 - loss=0.0699 acc=0.9729
2025-10-10 02:29:08,135 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 10 스텝 450/1258 - loss=0.0697 acc=0.9730
2025-10-10 02:32:08,869 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 10 스텝 500/1258 - loss=0.0692 acc=0.9733
2025-10-10 02:36:45,149 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 10 스텝 550/1258 - loss=0.0687 acc=0.9735
2025-10-10 02:39:45,506 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 10 스텝 600/1258 - loss=0.0686 acc=0.9735
2025-10-10 02:43:55,087 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 10 스텝 650/1258 - loss=0.0684 acc=0.9736
2025-10-10 02:46:59,271 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 10 스텝 700/1258 - loss=0.0682 acc=0.9736
2025-10-10 02:51:05,477 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 10 스텝 750/1258 - loss=0.0681 acc=0.9737
2025-10-10 02:54:29,272 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 10 스텝 800/1258 - loss=0.0679 acc=0.9738
2025-10-10 02:58:46,102 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 10 스텝 850/1258 - loss=0.0679 acc=0.9739
2025-10-10 03:01:59,442 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 10 스텝 900/1258 - loss=0.0677 acc=0.9740
2025-10-10 03:06:39,285 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 10 스텝 950/1258 - loss=0.0673 acc=0.9741
2025-10-10 03:10:15,329 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 10 스텝 1000/1258 - loss=0.0671 acc=0.9742
2025-10-10 03:13:56,922 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 10 스텝 1050/1258 - loss=0.0671 acc=0.9742
2025-10-10 03:17:11,473 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 10 스텝 1100/1258 - loss=0.0671 acc=0.9742
2025-10-10 03:21:01,204 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 10 스텝 1150/1258 - loss=0.0670 acc=0.9743
2025-10-10 03:23:32,711 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 10 스텝 1200/1258 - loss=0.0668 acc=0.9744
2025-10-10 03:25:41,904 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 10 스텝 1250/1258 - loss=0.0666 acc=0.9745
2025-10-10 03:26:29,697 | INFO     | 880794-MainThread | gravifox.train | engine.py:370 | fit | 에폭 010 완료 - train_loss=0.0666 train_acc=0.9745 val_loss=0.0648 val_acc=0.9762 val_f1=0.9755 val_auc=0.9977 val_ece=0.0089 val_tpr@1%=0.9605
2025-10-10 03:31:12,976 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 11 스텝 50/1258 - loss=0.0671 acc=0.9745
2025-10-10 03:34:55,296 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 11 스텝 100/1258 - loss=0.0625 acc=0.9762
2025-10-10 03:38:47,469 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 11 스텝 150/1258 - loss=0.0614 acc=0.9764
2025-10-10 03:42:07,666 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 11 스텝 200/1258 - loss=0.0613 acc=0.9765
2025-10-10 03:46:13,361 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 11 스텝 250/1258 - loss=0.0607 acc=0.9765
2025-10-10 03:49:33,231 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 11 스텝 300/1258 - loss=0.0600 acc=0.9768
2025-10-10 03:53:25,739 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 11 스텝 350/1258 - loss=0.0602 acc=0.9768
2025-10-10 03:56:36,386 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 11 스텝 400/1258 - loss=0.0600 acc=0.9768
2025-10-10 04:00:33,827 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 11 스텝 450/1258 - loss=0.0601 acc=0.9767
2025-10-10 04:03:20,298 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 11 스텝 500/1258 - loss=0.0601 acc=0.9768
2025-10-10 04:07:55,338 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 11 스텝 550/1258 - loss=0.0597 acc=0.9770
2025-10-10 04:11:03,530 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 11 스텝 600/1258 - loss=0.0595 acc=0.9771
2025-10-10 04:15:32,344 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 11 스텝 650/1258 - loss=0.0593 acc=0.9771
2025-10-10 04:17:58,681 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 11 스텝 700/1258 - loss=0.0594 acc=0.9771
2025-10-10 04:22:20,302 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 11 스텝 750/1258 - loss=0.0592 acc=0.9772
2025-10-10 04:25:23,490 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 11 스텝 800/1258 - loss=0.0589 acc=0.9774
2025-10-10 04:29:35,204 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 11 스텝 850/1258 - loss=0.0588 acc=0.9774
2025-10-10 04:32:41,467 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 11 스텝 900/1258 - loss=0.0587 acc=0.9774
2025-10-10 04:36:41,241 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 11 스텝 950/1258 - loss=0.0584 acc=0.9775
2025-10-10 04:39:54,193 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 11 스텝 1000/1258 - loss=0.0583 acc=0.9776
2025-10-10 04:44:16,341 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 11 스텝 1050/1258 - loss=0.0582 acc=0.9777
2025-10-10 04:47:49,869 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 11 스텝 1100/1258 - loss=0.0580 acc=0.9777
2025-10-10 04:52:24,293 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 11 스텝 1150/1258 - loss=0.0579 acc=0.9778
2025-10-10 04:54:53,882 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 11 스텝 1200/1258 - loss=0.0576 acc=0.9779
2025-10-10 04:57:27,960 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 11 스텝 1250/1258 - loss=0.0574 acc=0.9779
2025-10-10 04:58:15,397 | INFO     | 880794-MainThread | gravifox.train | engine.py:370 | fit | 에폭 011 완료 - train_loss=0.0575 train_acc=0.9779 val_loss=0.0508 val_acc=0.9817 val_f1=0.9819 val_auc=0.9986 val_ece=0.0060 val_tpr@1%=0.9717
2025-10-10 05:03:19,583 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 12 스텝 50/1258 - loss=0.0525 acc=0.9799
2025-10-10 05:07:27,593 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 12 스텝 100/1258 - loss=0.0525 acc=0.9799
2025-10-10 05:10:37,619 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 12 스텝 150/1258 - loss=0.0529 acc=0.9796
2025-10-10 05:14:36,686 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 12 스텝 200/1258 - loss=0.0528 acc=0.9796
2025-10-10 05:17:38,699 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 12 스텝 250/1258 - loss=0.0529 acc=0.9798
2025-10-10 05:21:24,583 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 12 스텝 300/1258 - loss=0.0523 acc=0.9800
2025-10-10 05:25:03,157 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 12 스텝 350/1258 - loss=0.0527 acc=0.9797
2025-10-10 05:28:31,401 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 12 스텝 400/1258 - loss=0.0523 acc=0.9798
2025-10-10 05:32:22,609 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 12 스텝 450/1258 - loss=0.0522 acc=0.9800
2025-10-10 05:36:01,089 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 12 스텝 500/1258 - loss=0.0517 acc=0.9802
2025-10-10 05:39:37,114 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 12 스텝 550/1258 - loss=0.0515 acc=0.9803
2025-10-10 05:43:13,183 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 12 스텝 600/1258 - loss=0.0511 acc=0.9805
2025-10-10 05:46:57,675 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 12 스텝 650/1258 - loss=0.0510 acc=0.9805
2025-10-10 05:51:08,943 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 12 스텝 700/1258 - loss=0.0508 acc=0.9806
2025-10-10 05:54:14,721 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 12 스텝 750/1258 - loss=0.0508 acc=0.9807
2025-10-10 05:59:21,176 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 12 스텝 800/1258 - loss=0.0507 acc=0.9807
2025-10-10 06:02:57,200 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 12 스텝 850/1258 - loss=0.0505 acc=0.9808
2025-10-10 06:07:06,596 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 12 스텝 900/1258 - loss=0.0506 acc=0.9808
2025-10-10 06:10:14,097 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 12 스텝 950/1258 - loss=0.0504 acc=0.9808
2025-10-10 06:14:46,499 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 12 스텝 1000/1258 - loss=0.0503 acc=0.9808
2025-10-10 06:17:39,402 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 12 스텝 1050/1258 - loss=0.0502 acc=0.9809
2025-10-10 06:22:32,154 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 12 스텝 1100/1258 - loss=0.0502 acc=0.9809
2025-10-10 06:25:20,031 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 12 스텝 1150/1258 - loss=0.0501 acc=0.9810
2025-10-10 06:28:55,462 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 12 스텝 1200/1258 - loss=0.0500 acc=0.9811
2025-10-10 06:30:42,325 | INFO     | 880794-MainThread | gravifox.train | engine.py:248 | _train_one_epoch | 에폭 12 스텝 1250/1258 - loss=0.0499 acc=0.9811
2025-10-10 06:31:30,071 | INFO     | 880794-MainThread | gravifox.train | engine.py:370 | fit | 에폭 012 완료 - train_loss=0.0500 train_acc=0.9811 val_loss=0.0510 val_acc=0.9815 val_f1=0.9820 val_auc=0.9984 val_ece=0.0056 val_tpr@1%=0.9706
